game_id,season,week,team,opponent,points,home_flag,posteam,drives
2022_13_NYJ_MIN,2022,13,NYJ,MIN,22.0,0,NYJ,12
2022_13_PIT_ATL,2022,13,ATL,PIT,16.0,1,ATL,8
2022_13_PIT_ATL,2022,13,PIT,ATL,19.0,0,PIT,9
2022_13_SEA_LA,2022,13,LA,SEA,23.0,1,LA,10
2022_13_SEA_LA,2022,13,SEA,LA,27.0,0,SEA,11
2022_13_TEN_PHI,2022,13,PHI,TEN,35.0,1,PHI,11
2022_13_TEN_PHI,2022,13,TEN,PHI,10.0,0,TEN,11
2022_13_WAS_NYG,2022,13,NYG,WAS,20.0,1,NYG,14
2022_13_WAS_NYG,2022,13,WAS,NYG,20.0,0,WAS,13
2022_14_BAL_PIT,2022,14,PIT,BAL,14.0,1,PIT,9
2022_14_BAL_PIT,2022,14,BAL,PIT,16.0,0,BAL,10
2022_14_CAR_SEA,2022,14,SEA,CAR,24.0,1,SEA,10
2022_14_CAR_SEA,2022,14,CAR,SEA,30.0,0,CAR,11
2022_14_CLE_CIN,2022,14,CIN,CLE,23.0,1,CIN,11
2022_14_CLE_CIN,2022,14,CLE,CIN,10.0,0,CLE,11
2022_14_HOU_DAL,2022,14,DAL,HOU,27.0,1,DAL,12
2022_14_HOU_DAL,2022,14,HOU,DAL,23.0,0,HOU,13
2022_14_JAX_TEN,2022,14,TEN,JAX,22.0,1,TEN,12
2022_14_JAX_TEN,2022,14,JAX,TEN,36.0,0,JAX,12
2022_14_KC_DEN,2022,14,DEN,KC,28.0,1,DEN,13
2022_14_KC_DEN,2022,14,KC,DEN,34.0,0,KC,13
2022_14_LV_LA,2022,14,LA,LV,17.0,1,LA,10
2022_14_LV_LA,2022,14,LV,LA,16.0,0,LV,9
2022_14_MIA_LAC,2022,14,LAC,MIA,23.0,1,LAC,11
2022_14_MIA_LAC,2022,14,MIA,LAC,17.0,0,MIA,11
2022_14_MIN_DET,2022,14,DET,MIN,34.0,1,DET,10
2022_14_MIN_DET,2022,14,MIN,DET,23.0,0,MIN,11
2022_14_NE_ARI,2022,14,ARI,NE,13.0,1,ARI,12
2022_14_NE_ARI,2022,14,NE,ARI,27.0,0,NE,12
2022_14_NYJ_BUF,2022,14,BUF,NYJ,20.0,1,BUF,13
2022_14_NYJ_BUF,2022,14,NYJ,BUF,12.0,0,NYJ,13
2022_14_PHI_NYG,2022,14,NYG,PHI,22.0,1,NYG,11
2022_14_PHI_NYG,2022,14,PHI,NYG,48.0,0,PHI,12
2022_14_TB_SF,2022,14,SF,TB,35.0,1,SF,11
2022_14_TB_SF,2022,14,TB,SF,7.0,0,TB,11
2022_15_ARI_DEN,2022,15,DEN,ARI,24.0,1,DEN,13
2022_15_ARI_DEN,2022,15,ARI,DEN,15.0,0,ARI,13
2022_15_ATL_NO,2022,15,NO,ATL,21.0,1,NO,10
2022_15_ATL_NO,2022,15,ATL,NO,18.0,0,ATL,10
2022_15_BAL_CLE,2022,15,CLE,BAL,13.0,1,CLE,9
2022_15_BAL_CLE,2022,15,BAL,CLE,3.0,0,BAL,9
2022_15_CIN_TB,2022,15,TB,CIN,23.0,1,TB,11
2022_15_CIN_TB,2022,15,CIN,TB,34.0,0,CIN,12
2022_15_DAL_JAX,2022,15,JAX,DAL,40.0,1,JAX,13
2022_15_DAL_JAX,2022,15,DAL,JAX,34.0,0,DAL,12
2022_15_DET_NYJ,2022,15,NYJ,DET,17.0,1,NYJ,11
2022_15_DET_NYJ,2022,15,DET,NYJ,20.0,0,DET,9
2022_15_IND_MIN,2022,15,MIN,IND,39.0,1,MIN,19
2022_15_IND_MIN,2022,15,IND,MIN,36.0,0,IND,16
2022_15_KC_HOU,2022,15,HOU,KC,24.0,1,HOU,12
2022_15_KC_HOU,2022,15,KC,HOU,30.0,0,KC,12
2022_15_LA_GB,2022,15,GB,LA,24.0,1,GB,9
2022_15_LA_GB,2022,15,LA,GB,12.0,0,LA,8
2022_15_MIA_BUF,2022,15,BUF,MIA,32.0,1,BUF,11
2022_15_MIA_BUF,2022,15,MIA,BUF,29.0,0,MIA,10
2022_15_NE_LV,2022,15,LV,NE,30.0,1,LV,12
2022_15_NE_LV,2022,15,NE,LV,24.0,0,NE,12
2022_15_NYG_WAS,2022,15,WAS,NYG,12.0,1,WAS,10
2022_15_NYG_WAS,2022,15,NYG,WAS,20.0,0,NYG,10
2022_15_PHI_CHI,2022,15,CHI,PHI,20.0,1,CHI,12
2022_15_PHI_CHI,2022,15,PHI,CHI,25.0,0,PHI,12
2022_15_PIT_CAR,2022,15,CAR,PIT,16.0,1,CAR,8
2022_15_PIT_CAR,2022,15,PIT,CAR,24.0,0,PIT,9
2022_15_SF_SEA,2022,15,SEA,SF,13.0,1,SEA,11
2022_15_SF_SEA,2022,15,SF,SEA,21.0,0,SF,12
2022_15_TEN_LAC,2022,15,LAC,TEN,17.0,1,LAC,12
2022_15_TEN_LAC,2022,15,TEN,LAC,14.0,0,TEN,13
2022_16_ATL_BAL,2022,16,BAL,ATL,17.0,1,BAL,9
2022_16_ATL_BAL,2022,16,ATL,BAL,9.0,0,ATL,9
2022_16_BUF_CHI,2022,16,CHI,BUF,13.0,1,CHI,13
2022_16_BUF_CHI,2022,16,BUF,CHI,35.0,0,BUF,12
2022_16_CIN_NE,2022,16,NE,CIN,18.0,1,NE,11
2022_16_CIN_NE,2022,16,CIN,NE,22.0,0,CIN,12
2022_16_DEN_LA,2022,16,LA,DEN,51.0,1,LA,9
2022_16_DEN_LA,2022,16,DEN,LA,14.0,0,DEN,10
2022_16_DET_CAR,2022,16,CAR,DET,37.0,1,CAR,11
2022_16_DET_CAR,2022,16,DET,CAR,23.0,0,DET,10
2022_16_GB_MIA,2022,16,MIA,GB,20.0,1,MIA,11
2022_16_GB_MIA,2022,16,GB,MIA,26.0,0,GB,11
2022_16_HOU_TEN,2022,16,TEN,HOU,14.0,1,TEN,12
2022_16_HOU_TEN,2022,16,HOU,TEN,19.0,0,HOU,12
2022_16_JAX_NYJ,2022,16,NYJ,JAX,3.0,1,NYJ,10
2022_16_JAX_NYJ,2022,16,JAX,NYJ,19.0,0,JAX,10
2022_16_LAC_IND,2022,16,IND,LAC,3.0,1,IND,10
2022_16_LAC_IND,2022,16,LAC,IND,20.0,0,LAC,11
2022_16_LV_PIT,2022,16,PIT,LV,13.0,1,PIT,11
2022_16_LV_PIT,2022,16,LV,PIT,10.0,0,LV,10
2022_16_NO_CLE,2022,16,CLE,NO,10.0,1,CLE,10
2022_16_NO_CLE,2022,16,NO,CLE,17.0,0,NO,11
2022_16_NYG_MIN,2022,16,MIN,NYG,27.0,1,MIN,12
2022_16_NYG_MIN,2022,16,NYG,MIN,24.0,0,NYG,11
2022_16_PHI_DAL,2022,16,DAL,PHI,40.0,1,DAL,12
2022_16_PHI_DAL,2022,16,PHI,DAL,34.0,0,PHI,10
2022_16_SEA_KC,2022,16,KC,SEA,24.0,1,KC,11
2022_16_SEA_KC,2022,16,SEA,KC,10.0,0,SEA,12
2022_16_TB_ARI,2022,16,ARI,TB,16.0,1,ARI,14
2022_16_TB_ARI,2022,16,TB,ARI,19.0,0,TB,14
2022_16_WAS_SF,2022,16,SF,WAS,37.0,1,SF,12
2022_16_WAS_SF,2022,16,WAS,SF,20.0,0,WAS,12
2022_17_ARI_ATL,2022,17,ATL,ARI,20.0,1,ATL,10
2022_17_ARI_ATL,2022,17,ARI,ATL,19.0,0,ARI,9
2022_17_CAR_TB,2022,17,TB,CAR,30.0,1,TB,13
2022_17_CAR_TB,2022,17,CAR,TB,24.0,0,CAR,14
2022_17_CHI_DET,2022,17,DET,CHI,41.0,1,DET,12
2022_17_CHI_DET,2022,17,CHI,DET,10.0,0,CHI,12
2022_17_CLE_WAS,2022,17,WAS,CLE,10.0,1,WAS,10
2022_17_CLE_WAS,2022,17,CLE,WAS,24.0,0,CLE,10
2022_17_DAL_TEN,2022,17,TEN,DAL,13.0,1,TEN,12
2022_17_DAL_TEN,2022,17,DAL,TEN,27.0,0,DAL,11
2022_17_DEN_KC,2022,17,KC,DEN,27.0,1,KC,12
2022_17_DEN_KC,2022,17,DEN,KC,24.0,0,DEN,12
2022_17_IND_NYG,2022,17,NYG,IND,38.0,1,NYG,8
2022_17_IND_NYG,2022,17,IND,NYG,10.0,0,IND,9
2022_17_JAX_HOU,2022,17,HOU,JAX,3.0,1,HOU,13
2022_17_JAX_HOU,2022,17,JAX,HOU,31.0,0,JAX,12
2022_17_LA_LAC,2022,17,LAC,LA,31.0,1,LAC,9
2022_17_LA_LAC,2022,17,LA,LAC,10.0,0,LA,10
2022_17_MIA_NE,2022,17,NE,MIA,23.0,1,NE,11
2022_17_MIA_NE,2022,17,MIA,NE,21.0,0,MIA,11
2022_17_MIN_GB,2022,17,GB,MIN,41.0,1,GB,11
2022_17_MIN_GB,2022,17,MIN,GB,17.0,0,MIN,11
2022_17_NO_PHI,2022,17,PHI,NO,10.0,1,PHI,12
2022_17_NO_PHI,2022,17,NO,PHI,20.0,0,NO,11
2022_17_NYJ_SEA,2022,17,SEA,NYJ,23.0,1,SEA,11
2022_17_NYJ_SEA,2022,17,NYJ,SEA,6.0,0,NYJ,12
2022_17_PIT_BAL,2022,17,BAL,PIT,13.0,1,BAL,8
2022_17_PIT_BAL,2022,17,PIT,BAL,16.0,0,PIT,9
2022_17_SF_LV,2022,17,LV,SF,34.0,1,LV,11
2022_17_SF_LV,2022,17,SF,LV,37.0,0,SF,12
2022_18_ARI_SF,2022,18,SF,ARI,38.0,1,SF,12
2022_18_ARI_SF,2022,18,ARI,SF,13.0,0,ARI,13
2022_18_BAL_CIN,2022,18,CIN,BAL,27.0,1,CIN,13
2022_18_BAL_CIN,2022,18,BAL,CIN,16.0,0,BAL,15
2022_18_CAR_NO,2022,18,NO,CAR,7.0,1,NO,10
2022_18_CAR_NO,2022,18,CAR,NO,10.0,0,CAR,11
2022_18_CLE_PIT,2022,18,PIT,CLE,28.0,1,PIT,9
2022_18_CLE_PIT,2022,18,CLE,PIT,14.0,0,CLE,10
2022_18_DAL_WAS,2022,18,WAS,DAL,26.0,1,WAS,15
2022_18_DAL_WAS,2022,18,DAL,WAS,6.0,0,DAL,15
2022_18_DET_GB,2022,18,GB,DET,16.0,1,GB,9
2022_18_DET_GB,2022,18,DET,GB,20.0,0,DET,10
2022_18_HOU_IND,2022,18,IND,HOU,31.0,1,IND,12
2022_18_HOU_IND,2022,18,HOU,IND,32.0,0,HOU,11
2022_18_KC_LV,2022,18,LV,KC,13.0,1,LV,9
2022_18_KC_LV,2022,18,KC,LV,31.0,0,KC,10
2022_18_LAC_DEN,2022,18,DEN,LAC,31.0,1,DEN,12
2022_18_LAC_DEN,2022,18,LAC,DEN,28.0,0,LAC,13
2022_18_LA_SEA,2022,18,SEA,LA,19.0,1,SEA,13
2022_18_LA_SEA,2022,18,LA,SEA,16.0,0,LA,12
2022_18_MIN_CHI,2022,18,CHI,MIN,13.0,1,CHI,10
2022_18_MIN_CHI,2022,18,MIN,CHI,29.0,0,MIN,10
2022_18_NE_BUF,2022,18,BUF,NE,35.0,1,BUF,11
2022_18_NE_BUF,2022,18,NE,BUF,23.0,0,NE,12
2022_18_NYG_PHI,2022,18,PHI,NYG,22.0,1,PHI,11
2022_18_NYG_PHI,2022,18,NYG,PHI,16.0,0,NYG,10
2022_18_NYJ_MIA,2022,18,MIA,NYJ,11.0,1,MIA,9
2022_18_NYJ_MIA,2022,18,NYJ,MIA,6.0,0,NYJ,9
2022_18_TB_ATL,2022,18,ATL,TB,30.0,1,ATL,11
2022_18_TB_ATL,2022,18,TB,ATL,17.0,0,TB,11
2022_18_TEN_JAX,2022,18,JAX,TEN,20.0,1,JAX,9
2022_18_TEN_JAX,2022,18,TEN,JAX,16.0,0,TEN,10
