game_id,season,week,team,opponent,points,home_flag,posteam,drives
2018_13_SF_SEA,2018,13,SEA,SF,43.0,1,SEA,11
2018_13_SF_SEA,2018,13,SF,SEA,16.0,0,SF,11
2018_13_WAS_PHI,2018,13,PHI,WAS,28.0,1,PHI,11
2018_13_WAS_PHI,2018,13,WAS,PHI,13.0,0,WAS,10
2018_14_ATL_GB,2018,14,GB,ATL,34.0,1,GB,10
2018_14_ATL_GB,2018,14,ATL,GB,20.0,0,ATL,10
2018_14_BAL_KC,2018,14,KC,BAL,27.0,1,KC,11
2018_14_BAL_KC,2018,14,BAL,KC,24.0,0,BAL,10
2018_14_CAR_CLE,2018,14,CLE,CAR,26.0,1,CLE,11
2018_14_CAR_CLE,2018,14,CAR,CLE,20.0,0,CAR,11
2018_14_CIN_LAC,2018,14,LAC,CIN,26.0,1,LAC,10
2018_14_CIN_LAC,2018,14,CIN,LAC,21.0,0,CIN,10
2018_14_DEN_SF,2018,14,SF,DEN,20.0,1,SF,12
2018_14_DEN_SF,2018,14,DEN,SF,14.0,0,DEN,12
2018_14_DET_ARI,2018,14,ARI,DET,3.0,1,ARI,12
2018_14_DET_ARI,2018,14,DET,ARI,17.0,0,DET,10
2018_14_IND_HOU,2018,14,HOU,IND,21.0,1,HOU,11
2018_14_IND_HOU,2018,14,IND,HOU,24.0,0,IND,12
2018_14_JAX_TEN,2018,14,TEN,JAX,30.0,1,TEN,10
2018_14_JAX_TEN,2018,14,JAX,TEN,9.0,0,JAX,11
2018_14_LA_CHI,2018,14,CHI,LA,15.0,1,CHI,12
2018_14_LA_CHI,2018,14,LA,CHI,6.0,0,LA,13
2018_14_MIN_SEA,2018,14,SEA,MIN,21.0,1,SEA,10
2018_14_MIN_SEA,2018,14,MIN,SEA,7.0,0,MIN,11
2018_14_NE_MIA,2018,14,MIA,NE,34.0,1,MIA,11
2018_14_NE_MIA,2018,14,NE,MIA,33.0,0,NE,11
2018_14_NO_TB,2018,14,TB,NO,14.0,1,TB,11
2018_14_NO_TB,2018,14,NO,TB,28.0,0,NO,12
2018_14_NYG_WAS,2018,14,WAS,NYG,16.0,1,WAS,14
2018_14_NYG_WAS,2018,14,NYG,WAS,40.0,0,NYG,14
2018_14_NYJ_BUF,2018,14,BUF,NYJ,23.0,1,BUF,11
2018_14_NYJ_BUF,2018,14,NYJ,BUF,27.0,0,NYJ,11
2018_14_PHI_DAL,2018,14,DAL,PHI,29.0,1,DAL,13
2018_14_PHI_DAL,2018,14,PHI,DAL,23.0,0,PHI,11
2018_14_PIT_OAK,2018,14,LV,PIT,24.0,1,LV,10
2018_14_PIT_OAK,2018,14,PIT,LV,21.0,0,PIT,10
2018_15_ARI_ATL,2018,15,ATL,ARI,40.0,1,ATL,12
2018_15_ARI_ATL,2018,15,ARI,ATL,14.0,0,ARI,14
2018_15_CLE_DEN,2018,15,DEN,CLE,16.0,1,DEN,11
2018_15_CLE_DEN,2018,15,CLE,DEN,17.0,0,CLE,11
2018_15_DAL_IND,2018,15,IND,DAL,23.0,1,IND,8
2018_15_DAL_IND,2018,15,DAL,IND,0.0,0,DAL,7
2018_15_DET_BUF,2018,15,BUF,DET,14.0,1,BUF,11
2018_15_DET_BUF,2018,15,DET,BUF,13.0,0,DET,10
2018_15_GB_CHI,2018,15,CHI,GB,24.0,1,CHI,11
2018_15_GB_CHI,2018,15,GB,CHI,17.0,0,GB,11
2018_15_HOU_NYJ,2018,15,NYJ,HOU,22.0,1,NYJ,11
2018_15_HOU_NYJ,2018,15,HOU,NYJ,29.0,0,HOU,12
2018_15_LAC_KC,2018,15,KC,LAC,28.0,1,KC,9
2018_15_LAC_KC,2018,15,LAC,KC,29.0,0,LAC,9
2018_15_MIA_MIN,2018,15,MIN,MIA,41.0,1,MIN,13
2018_15_MIA_MIN,2018,15,MIA,MIN,17.0,0,MIA,11
2018_15_NE_PIT,2018,15,PIT,NE,17.0,1,PIT,10
2018_15_NE_PIT,2018,15,NE,PIT,10.0,0,NE,9
2018_15_NO_CAR,2018,15,CAR,NO,9.0,1,CAR,10
2018_15_NO_CAR,2018,15,NO,CAR,12.0,0,NO,11
2018_15_OAK_CIN,2018,15,CIN,LV,30.0,1,CIN,13
2018_15_OAK_CIN,2018,15,LV,CIN,16.0,0,LV,13
2018_15_PHI_LA,2018,15,LA,PHI,23.0,1,LA,12
2018_15_PHI_LA,2018,15,PHI,LA,30.0,0,PHI,12
2018_15_SEA_SF,2018,15,SF,SEA,26.0,1,SF,13
2018_15_SEA_SF,2018,15,SEA,SF,23.0,0,SEA,12
2018_15_TB_BAL,2018,15,BAL,TB,20.0,1,BAL,9
2018_15_TB_BAL,2018,15,TB,BAL,12.0,0,TB,10
2018_15_TEN_NYG,2018,15,NYG,TEN,0.0,1,NYG,10
2018_15_TEN_NYG,2018,15,TEN,NYG,17.0,0,TEN,10
2018_15_WAS_JAX,2018,15,JAX,WAS,13.0,1,JAX,9
2018_15_WAS_JAX,2018,15,WAS,JAX,16.0,0,WAS,11
2018_16_ATL_CAR,2018,16,CAR,ATL,10.0,1,CAR,12
2018_16_ATL_CAR,2018,16,ATL,CAR,24.0,0,ATL,12
2018_16_BAL_LAC,2018,16,LAC,BAL,10.0,1,LAC,12
2018_16_BAL_LAC,2018,16,BAL,LAC,22.0,0,BAL,12
2018_16_BUF_NE,2018,16,NE,BUF,24.0,1,NE,15
2018_16_BUF_NE,2018,16,BUF,NE,12.0,0,BUF,15
2018_16_CHI_SF,2018,16,SF,CHI,9.0,1,SF,9
2018_16_CHI_SF,2018,16,CHI,SF,14.0,0,CHI,9
2018_16_CIN_CLE,2018,16,CLE,CIN,26.0,1,CLE,9
2018_16_CIN_CLE,2018,16,CIN,CLE,18.0,0,CIN,9
2018_16_DEN_OAK,2018,16,LV,DEN,27.0,1,LV,10
2018_16_DEN_OAK,2018,16,DEN,LV,14.0,0,DEN,11
2018_16_GB_NYJ,2018,16,NYJ,GB,38.0,1,NYJ,12
2018_16_GB_NYJ,2018,16,GB,NYJ,44.0,0,GB,13
2018_16_HOU_PHI,2018,16,PHI,HOU,32.0,1,PHI,12
2018_16_HOU_PHI,2018,16,HOU,PHI,30.0,0,HOU,11
2018_16_JAX_MIA,2018,16,MIA,JAX,7.0,1,MIA,10
2018_16_JAX_MIA,2018,16,JAX,MIA,17.0,0,JAX,10
2018_16_KC_SEA,2018,16,SEA,KC,38.0,1,SEA,12
2018_16_KC_SEA,2018,16,KC,SEA,31.0,0,KC,11
2018_16_LA_ARI,2018,16,ARI,LA,9.0,1,ARI,9
2018_16_LA_ARI,2018,16,LA,ARI,31.0,0,LA,10
2018_16_MIN_DET,2018,16,DET,MIN,9.0,1,DET,12
2018_16_MIN_DET,2018,16,MIN,DET,27.0,0,MIN,12
2018_16_NYG_IND,2018,16,IND,NYG,28.0,1,IND,10
2018_16_NYG_IND,2018,16,NYG,IND,27.0,0,NYG,10
2018_16_PIT_NO,2018,16,NO,PIT,31.0,1,NO,11
2018_16_PIT_NO,2018,16,PIT,NO,28.0,0,PIT,11
2018_16_TB_DAL,2018,16,DAL,TB,27.0,1,DAL,10
2018_16_TB_DAL,2018,16,TB,DAL,20.0,0,TB,10
2018_16_WAS_TEN,2018,16,TEN,WAS,25.0,1,TEN,8
2018_16_WAS_TEN,2018,16,WAS,TEN,16.0,0,WAS,8
2018_17_ARI_SEA,2018,17,SEA,ARI,27.0,1,SEA,14
2018_17_ARI_SEA,2018,17,ARI,SEA,24.0,0,ARI,13
2018_17_ATL_TB,2018,17,TB,ATL,32.0,1,TB,12
2018_17_ATL_TB,2018,17,ATL,TB,34.0,0,ATL,12
2018_17_CAR_NO,2018,17,NO,CAR,14.0,1,NO,10
2018_17_CAR_NO,2018,17,CAR,NO,33.0,0,CAR,11
2018_17_CHI_MIN,2018,17,MIN,CHI,10.0,1,MIN,10
2018_17_CHI_MIN,2018,17,CHI,MIN,24.0,0,CHI,11
2018_17_CIN_PIT,2018,17,PIT,CIN,16.0,1,PIT,11
2018_17_CIN_PIT,2018,17,CIN,PIT,13.0,0,CIN,9
2018_17_CLE_BAL,2018,17,BAL,CLE,26.0,1,BAL,12
2018_17_CLE_BAL,2018,17,CLE,BAL,24.0,0,CLE,12
2018_17_DAL_NYG,2018,17,NYG,DAL,35.0,1,NYG,11
2018_17_DAL_NYG,2018,17,DAL,NYG,36.0,0,DAL,12
2018_17_DET_GB,2018,17,GB,DET,0.0,1,GB,10
2018_17_DET_GB,2018,17,DET,GB,31.0,0,DET,10
2018_17_IND_TEN,2018,17,TEN,IND,17.0,1,TEN,11
2018_17_IND_TEN,2018,17,IND,TEN,33.0,0,IND,13
2018_17_JAX_HOU,2018,17,HOU,JAX,20.0,1,HOU,12
2018_17_JAX_HOU,2018,17,JAX,HOU,3.0,0,JAX,12
2018_17_LAC_DEN,2018,17,DEN,LAC,9.0,1,DEN,13
2018_17_LAC_DEN,2018,17,LAC,DEN,23.0,0,LAC,12
2018_17_MIA_BUF,2018,17,BUF,MIA,42.0,1,BUF,13
2018_17_MIA_BUF,2018,17,MIA,BUF,17.0,0,MIA,12
2018_17_NYJ_NE,2018,17,NE,NYJ,38.0,1,NE,11
2018_17_NYJ_NE,2018,17,NYJ,NE,3.0,0,NYJ,12
2018_17_OAK_KC,2018,17,KC,LV,35.0,1,KC,9
2018_17_OAK_KC,2018,17,LV,KC,3.0,0,LV,10
2018_17_PHI_WAS,2018,17,WAS,PHI,0.0,1,WAS,9
2018_17_PHI_WAS,2018,17,PHI,WAS,24.0,0,PHI,9
2018_17_SF_LA,2018,17,LA,SF,48.0,1,LA,11
2018_17_SF_LA,2018,17,SF,LA,32.0,0,SF,12
